Secret,Known
82,70
90,37
83,57
39,9
24,16
55,35
83,46
97,19
47,7
29,30
51,61
95,81
96,77
43,15
64,75
74,87
38,43
94,91
81,91
56,36
73,73
14,63
49,7
66,60
72,29
57,51
24,29
40,77
4,49
16,35
7,91
99,71
37,26
48,20
9,30
4,42
89,18
4,17
21,50
35,89
35,79
24,59
89,52
58,31
76,64
7,91
99,71
37,26
48,20
9,30
4,42
89,18
4,17
21,50
35,89
35,79
24,59
89,52
58,31
76,64
89,24
38,73
1,25
4,47
55,47
26,56
44,7
85,8
74,6
69,83
82,35
11,69
89,63
61,87
35,57
21,83
37,38
13,54
6,81
58,38
97,34
76,7
53,14
22,83
7,67
65,89
79,92
33,64
19,69
42,8
69,53
66,48
44,41
65,69
74,83
83,74
9,39
48,62
25,47
73,7
28,78
77,84
39,83
98,71
9,14
89,76
87,86
73,45
13,79
90,9
13,64
84,78
7,51
63,33
20,44
12,79
22,38
96,77
33,94
19,26
51,58
70,15
91,20
28,89
54,34
53,63
62,78
41,81
19,41
69,77
20,57
29,27
58,32
50,22
22,7
55,11
21,22
6,47
30,6
54,17
75,93
90,21
17,88
61,77
59,77
81,87
82,87
47,72
8,76
81,91
16,25
79,33
14,13
55,63
89,42
96,40
54,40
87,53
41,28
58,68
53,73
87,8
36,10
5,19
68,72
68,85
29,43
49,24
39,46
6,45
88,92
13,17
21,24
38,14
27,47
28,73
49,8
31,66
79,41
5,11
76,32
16,23
4,50
77,64
20,44
42,29
40,14
73,94
9,7
71,53
20,61
61,12
36,60
48,79
94,21
76,32
16,23
4,50
77,64
20,44
42,29
40,14
73,94
9,7
71,53
20,61
61,12
36,60
48,79
94,21
12,20
69,67
18,19
63,89
50,74
18,67
3,43
20,78
49,89
62,6
38,19
17,87
98,74
67,51
76,84
8,38
73,68
76,9
60,48
84,28
87,35
84,84
40,55
16,23
25,9
9,22
33,93
19,70
74,62
73,53
68,16
99,77
42,16
38,35
72,48
69,48
18,60
5,66
78,32
42,55
53,80
7,85
27,76
31,46
13,69
74,82
58,61
76,85
69,13
98,74
50,20
85,91
59,27
71,41
87,18
44,7
73,86
76,66
64,71
4,30
74,51
82,45
84,50
30,6
84,9
38,10
20,19
9,7
44,73
47,64
66,20
55,24
50,83
60,14
33,22
74,51
82,45
84,50
30,6
84,9
38,10
20,19
9,7
44,73
47,64
66,20
55,24
50,83
60,14
33,22
43,81
72,17
75,10
98,5
92,31
22,20
8,48
87,48
34,92
61,42
90,61
14,72
11,58
12,41
9,38
88,48
49,52
59,38
22,49
52,14
52,22
98,69
35,86
28,26
24,28
24,16
77,89
40,61
38,54
91,36
88,48
49,52
59,38
22,49
52,14
52,22
98,69
35,86
28,26
24,28
24,16
77,89
40,61
38,54
91,36
50,16
37,26
45,31
37,39
36,70
57,17
28,40
63,57
5,69
30,57
55,88
20,84
36,59
13,87
47,26
50,16
37,26
45,31
37,39
36,70
57,17
28,40
63,57
5,69
30,57
55,88
20,84
36,59
13,87
47,26
7,25
66,84
38,72
83,94
76,27
34,73
1,45
33,33
73,63
75,33
47,82
73,78
37,6
33,20
75,59
7,25
66,84
38,72
83,94
76,27
34,73
1,45
33,33
73,63
75,33
47,82
73,78
37,6
33,20
75,59
53,12
66,43
24,59
89,36
25,73
28,35
96,5
60,93
60,37
54,79
16,53
22,63
22,65
47,86
62,5
53,12
66,43
24,59
89,36
25,73
28,35
96,5
60,93
60,37
54,79
16,53
22,63
22,65
47,86
62,5
82,51
34,19
33,62
5,35
47,83
5,37
88,5
22,80
46,93
96,55
65,11
14,9
60,94
86,39
4,79
82,51
34,19
33,62
5,35
47,83
5,37
88,5
22,80
46,93
96,55
65,11
14,9
60,94
86,39
4,79
24,19
42,57
81,36
7,6
12,68
19,72
4,29
71,80
71,44
88,7
9,15
98,28
84,52
45,29
99,27
24,19
42,57
81,36
7,6
12,68
19,72
4,29
71,80
71,44
88,7
9,15
98,28
84,52
45,29
99,27
77,58
36,33
63,93
35,63
29,26
31,14
12,88
56,70
22,61
19,48
38,5
99,88
45,65
91,81
39,34
77,58
36,33
63,93
35,63
29,26
31,14
12,88
56,70
22,61
19,48
38,5
99,88
45,65
91,81
39,34
59,6
74,76
49,94
58,82
14,51
71,57
79,43
83,34
47,72
37,64
99,95
55,69
14,36
83,48
57,20
2,78
20,53
8,68
24,22
86,61
30,20
87,25
54,56
25,57
4,60
58,77
55,94
96,52
16,7
97,60
2,85
54,80
77,58
50,38
34,50
28,29
88,70
48,31
10,71
60,25
45,80
54,68
53,77
83,93
57,28
1,88
8,69
53,35
94,30
47,25
8,8
94,93
58,57
39,89
19,19
30,56
56,42
35,12
89,80
87,62
33,77
13,16
42,36
29,68
38,70
94,79
21,41
51,71
4,65
97,87
90,49
76,75
73,67
13,28
70,45
36,33
85,25
50,42
84,39
32,13
82,84
57,83
16,74
54,18
13,59
26,10
17,39
99,42
64,31
72,89
73,24
7,44
37,89
92,57
81,66
44,55
66,70
79,37
67,14
7,59
95,43
36,88
6,65
82,86
91,91
73,24
7,44
37,89
92,57
81,66
44,55
66,70
79,37
67,14
7,59
95,43
36,88
6,65
82,86
91,91
46,53
36,29
53,75
95,20
15,82
80,23
56,72
81,65
57,71
6,6
40,11
45,33
19,5
32,82
93,6
6,42
45,70
12,58
28,88
52,41
2,61
70,89
73,59
31,94
98,37
41,89
76,87
3,15
62,23
7,50
38,93
12,69
29,54
66,15
49,9
65,94
76,39
79,30
15,19
93,82
42,23
75,77
52,94
82,43
15,88
87,13
75,53
53,39
89,22
91,32
7,73
35,71
14,70
92,76
62,64
37,64
36,16
35,22
8,18
81,49
61,51
48,17
98,42
56,45
67,91
56,19
59,85
93,70
59,38
77,67
56,77
94,35
15,19
13,75
51,44
79,67
16,74
34,91
86,21
29,77
10,71
55,25
93,59
86,12
12,62
11,34
52,8
56,49
82,75
57,52
8,15
78,65
24,43
23,26
19,63
59,36
18,33
87,41
13,85
69,44
4,85
43,38
29,19
93,38
83,7
33,40
75,35
68,10
75,93
9,14
40,91
79,25
48,61
94,67
15,58
7,70
22,81
13,10
75,89
3,50
50,7
43,70
75,12
11,71
93,76
88,13
31,76
5,75
93,17
72,50
71,17
67,90
2,9
18,53
62,33
1,13
82,51
30,88
32,53
62,88
17,19
60,93
47,29
53,37
84,18
49,8
70,82
42,15
4,76
21,37
22,73
28,19
44,21
75,93
97,41
98,23
35,28
78,76
82,6
20,51
71,10
44,82
29,10
10,29
34,70
22,73
28,19
44,21
75,93
97,41
98,23
35,28
78,76
82,6
20,51
71,10
44,82
29,10
10,29
34,70
99,29
63,18
66,46
23,22
6,79
53,94
16,93
43,17
21,49
87,22
86,36
48,36
48,33
32,13
35,84
57,52
52,51
56,16
25,35
20,32
43,61
86,21
87,23
14,16
43,20
89,78
90,29
48,40
23,88
61,89
57,52
52,51
56,16
25,35
20,32
43,61
86,21
87,23
14,16
43,20
89,78
90,29
48,40
23,88
61,89
90,41
66,53
25,39
30,29
84,61
13,58
49,31
14,46
56,79
78,86
26,60
42,80
98,29
77,42
58,27
6,16
19,32
51,22
60,25
68,14
81,11
61,87
59,27
57,76
64,48
95,40
93,71
76,10
79,88
74,23
6,16
19,32
51,22
60,25
68,14
81,11
61,87
59,27
57,76
64,48
95,40
93,71
76,10
79,88
74,23
85,40
31,50
69,66
70,59
51,49
1,26
3,85
71,29
51,53
18,18
24,59
29,76
65,33
54,45
71,77
85,82
19,70
2,23
14,27
55,85
22,77
79,5
71,45
75,85
88,24
87,95
82,72
46,70
65,62
74,32
85,82
19,70
2,23
14,27
55,85
22,77
79,5
71,45
75,85
88,24
87,95
82,72
46,70
65,62
74,32
25,16
35,31
95,62
3,57
97,88
70,32
79,38
76,77
24,10
33,70
2,5
60,24
23,76
14,61
31,29
13,42
18,52
15,90
90,39
21,31
95,91
81,74
45,5
81,46
77,62
37,61
82,47
46,27
8,82
9,56
13,42
18,52
15,90
90,39
21,31
95,91
81,74
45,5
81,46
77,62
37,61
82,47
46,27
8,82
9,56
46,5
21,82
61,7
73,74
23,65
23,40
15,88
2,54
55,12
84,79
36,50
3,86
74,65
51,79
44,7
99,91
1,78
89,88
26,57
99,89
82,21
80,91
1,65
24,81
41,18
64,71
51,10
45,34
26,59
44,92
92,90
79,61
24,73
81,19
96,41
2,88
3,12
10,45
93,15
32,14
51,40
52,20
61,27
7,29
76,13
68,84
21,49
22,63
31,43
73,88
84,14
65,91
63,63
95,32
80,33
15,56
50,79
94,21
72,58
65,60
70,68
54,9
90,40
95,53
39,30
9,71
53,7
49,76
99,57
88,68
88,69
41,76
95,65
71,86
60,77
17,25
58,8
14,39
3,51
94,38
57,33
66,13
7,76
54,95
19,7
63,48
13,6
50,82
27,10
71,83
74,32
65,60
18,7
2,8
37,57
11,61
85,26
8,9
25,47
62,8
31,8
86,89
14,75
58,70
20,43
24,63
6,65
82,27